,fips,poor-fair_health,obesity,below_18,over_65,smoking,drinking,Ethnic_Minority,AA,Asian,Hispanic,income_inequality,child_poverty,uninsured,household_income,unemployment,% labor_force,population,shape area,rural-urban_code,urban-influence_code,population density,rural,total cases,total deaths,% total cases,% total deaths,av_cases,av_deaths,av_days_spreading,av_r_SIR1,av_r_SIR2,av_r_ratio14,av_r_ratio8
429,13065.0,0.2470043781,0.337,0.2586591348,0.1590605025,0.2307065313,0.1376479258,0.32614835729999997,0.2653485952,0.0034190575,0.0573807046,8.8369395203,0.344,0.2646006668,37593.0,3.9,0.40102750075551524,6618.0,2908718503.65234,6.0,7.0,2.275228761975451,0.604295381,1944.0,43.0,0.2889846885684555,0.006392151033149993,15.656716417910447,0.22388059701492538,33.0,1.103369101389824,0.1022670020168025,2.600393378379975,1.753333241710721
430,13067.0,0.1487907187,0.263,0.2396242693,0.1182090998,0.1424582382,0.1833713139,0.45800088390000004,0.2724537349,0.0546646131,0.1308825359,4.3993921742,0.118,0.23735202909999997,78603.0,3.0,0.5593264933742556,760141.0,1299773951.11328,1.0,1.0,584.8255378167299,0.0024619302,137158.0,7519.0,0.18148498056245815,0.00994900457027022,1135.341463414634,59.80487804878049,40.5,4.580943269354546,118.21303968770565,4.652462090306198,2.353937934448119
431,13069.0,0.2221238316,0.353,0.2439903287,0.1345375924,0.2254335347,0.1532255833,0.4069605245,0.2774445529,0.01006649,0.1194494816,5.6627662766,0.349,0.30991648780000003,39480.0,3.9,0.43604557114135833,43273.0,2155834475.24609,7.0,8.0,20.072505796188437,0.6658324677,11279.0,572.0,0.26221695262007716,0.013297996001301902,108.64179104477611,5.477611940298507,33.0,1.5335127207054948,1.6638487745097534,3.98820463214082,2.19914409741993
432,13071.0,0.2437887335,0.318,0.2649503654,0.1491654849,0.2131749703,0.1535122109,0.4346023781,0.2277517181,0.0088578597,0.1979928003,4.6898932831,0.333,0.38106632269999996,38633.0,3.2,0.4687938596491228,45600.0,1976151928.13086,6.0,5.0,23.07514890473562,0.5894984395,17279.0,660.0,0.3769826551761754,0.014399476382676994,154.01538461538462,6.938461538461539,32.0,1.8916271196444676,5.477564086237258,4.525597874679278,2.6422262277496933
433,13073.0,0.134826078,0.288,0.256203036,0.1300641909,0.1569575076,0.1758203232,0.2809360136,0.171580496,0.0426378324,0.0667176852,3.5484723774,0.079,0.1632104003,82184.0,3.0,0.47943387317023367,156714.0,1149910249.8359401,2.0,2.0,136.28367955008548,0.1622774137,11774.0,287.0,0.07767566747372658,0.001893402120346486,113.80281690140845,2.5211267605633805,35.0,1.4753433954538044,1.3711757883822466,3.6309242918180518,2.1261408459981803
434,13075.0,0.222627841,0.303,0.2546738438,0.1603287608,0.2122680908,0.141549738,0.337558604,0.2726746542,0.007871737,0.0570122128,4.9018840863,0.317,0.3061551631,38827.0,3.4,0.46253618992472495,17270.0,827309919.146484,6.0,6.0,20.874885699203325,0.5941203811,1935.0,86.0,0.1119986108699427,0.00497771603866412,20.694915254237287,1.0338983050847457,29.0,1.105476242357496,0.07393666591696406,2.8203484638775667,1.9788288767947595
435,13077.0,0.1480073192,0.285,0.2477465517,0.1344522548,0.1671176041,0.1754772973,0.26945651719999997,0.1778232738,0.0211090459,0.0705241975,4.0625545046,0.142,0.199280207,70974.0,2.9,0.5022860567373021,148509.0,1659392927.48828,1.0,1.0,89.4959822594814,0.3293275839,18010.0,362.0,0.12584373296812332,0.0025294520452226895,157.92,3.16,37.0,1.7445922472714097,3.503367907467347,3.339571506304616,1.9476592454713364
436,13079.0,0.1822240302,0.336,0.2088653924,0.1820252135,0.1929134434,0.1508130387,0.2473363156,0.2030906873,0.0121187475,0.0321268808,4.9278362438,0.277,0.2710958698,48004.0,3.6,0.4518703643985811,12404.0,1197730687.375,3.0,2.0,10.35625130987097,1.0,1214.0,0.0,0.09873932492883286,0.0,15.320754716981131,0.0,26.0,1.05651383207952,0.02419972928672645,2.3796187849681085,1.886109766145423
437,13081.0,0.2509908672,0.347,0.2408954961,0.1826618578,0.2389600974,0.119419813,0.485309641,0.4397431386,0.0122273047,0.0333391977,6.0719986698,0.437,0.2495018201,36096.0,3.9,0.42164312533524045,22372.0,1013092825.88672,6.0,5.0,22.08287279146279,0.4702845685,11409.0,311.0,0.5018033075299085,0.01367874736101337,124.70769230769231,3.1384615384615384,32.0,1.4274630646310058,1.0336587318988038,3.0403544626350354,1.9605167324935173
438,13083.0,0.1478363879,0.349,0.1941050046,0.1886398526,0.1720246589,0.1740265578,0.0457476205,0.0120356156,0.0100092109,0.023702794,4.9267491927,0.181,0.2332450952,48779.0,3.3,0.5093695706130553,16116.0,671422109.894531,2.0,2.0,24.00278418375521,0.7212769795,1263.0,69.0,0.0775560331593491,0.004237027939821922,12.711864406779661,0.9322033898305084,29.0,1.0700457232129499,0.041770548525246386,3.027326633246374,1.8477661338329325
439,13085.0,0.1330261003,0.284,0.2077197588,0.1973009557,0.1562979182,0.1773462093,0.0605439107,0.0073013659,0.0072193281,0.0460232167,4.5900842266,0.144,0.2736009023,68835.0,2.8,0.47188601195036006,26108.0,818517763.058594,1.0,1.0,31.896681023073956,0.8030900134,4922.0,75.0,0.20189507362894293,0.0030764182288034784,48.79710144927536,0.8695652173913043,34.0,1.1773302426405083,0.2414907941772711,3.5490207246338192,2.196607054854403
440,13087.0,0.2342974472,0.282,0.2450965713,0.1612142536,0.2231134479,0.1321973703,0.4844288067,0.4174651894,0.0064006588,0.0605629585,6.5975103734,0.351,0.2772133548,38441.0,3.8,0.4370549916679291,26404.0,2198126096.7617197,6.0,5.0,12.012049735862918,0.5647582789,7387.0,164.0,0.2765009731995808,0.006138643509507411,71.3125,1.390625,31.5,1.3958705320707303,0.8754819043115675,2.792473069792441,1.920274647480681
441,13089.0,0.1544666861,0.256,0.2327093287,0.1199689878,0.1561087757,0.1540107548,0.6897363835000001,0.5385295512,0.0648215142,0.0863853181,4.8261229902,0.246,0.2559744961,63477.0,3.4,0.52595229534688,759297.0,1019037890.6875,1.0,1.0,745.1116459347118,0.0026304645,166232.0,4516.0,0.22068548017731093,0.005995329590456328,1395.4625,35.05,39.5,4.753718031195828,140.5224525763062,6.631735539249233,2.6740823245078262
442,13091.0,0.2071978718,0.305,0.1990834539,0.1720694645,0.2086613729,0.1489765091,0.3327544622,0.2925229137,0.0051133623,0.0351181862,5.5085158151,0.293,0.2678914381,35636.0,5.4,0.3436544528027178,20605.0,1824017819.67773,6.0,6.0,11.296490515449305,0.7222884933,2241.0,72.0,0.10810419681620839,0.0034732272069464545,23.625,0.6875,31.5,1.0767326906715657,0.05965067020938871,2.5764097364035434,1.8414216207784815
443,13093.0,0.2379046028,0.337,0.1785688287,0.1909441654,0.2151610021,0.135892623,0.5655528862999999,0.4848948096,0.0080075708,0.0726505059,4.913664418,0.364,0.29472199089999995,37278.0,3.8,0.37871545929798356,13390.0,1439862106.01562,6.0,6.0,9.299501628703007,0.5366671136,8548.0,595.0,0.6222610468078911,0.043313678386838465,100.8135593220339,7.237288135593221,29.0,1.3704895598154836,0.7501107057889839,2.203980748138743,1.6557847152226484
444,13095.0,0.2595742527,0.334,0.2433576903,0.1539965587,0.2185222159,0.1301040043,0.7339724252,0.6960626578,0.0093740922,0.0285356752,5.8059923336,0.415,0.2504786286,38806.0,4.7,0.4357519668925372,87956.0,1196440324.89258,3.0,2.0,73.51474049313488,0.1395971025,107165.0,8176.0,1.19734754530625,0.09134991396840295,1109.5135135135135,82.48648648648648,36.5,3.071188506263738,36.55920633694382,5.777638543391116,2.6762600486748997
445,13097.0,0.1867762825,0.302,0.2610333468,0.1126687146,0.1776773415,0.146500447,0.5703771145000001,0.4556789591,0.017563003,0.0971351524,3.9711422996,0.171,0.24037398059999998,60512.0,3.5,0.5003109134020759,146343.0,754394397.675781,1.0,1.0,193.9873896875019,0.1575719583,25499.0,967.0,0.1772216121544043,0.006720785087780265,253.97101449275362,8.927536231884059,34.0,1.9562389009732453,6.107838968263857,3.9159762561009535,2.371086483708054
446,13099.0,0.2562564436,0.346,0.2510683761,0.188034188,0.2301293638,0.1186698455,0.5354506604,0.5055361305,0.0065073815,0.0234071484,5.7353824821,0.406,0.2513080835,34984.0,3.9,0.4290480863591757,10190.0,1838284913.02148,6.0,6.0,5.543210373875778,0.6595203488,13928.0,1431.0,1.3527583527583527,0.13898601398601398,149.95714285714286,14.2,34.5,1.4208317260659598,1.0680249132077353,4.61017120358616,2.3455962169585747
447,13101.0,0.2265071884,0.277,0.2665142276,0.1272865854,0.2156425636,0.1609417777,0.3511178863,0.0459857724,0.0053353659,0.299796748,5.3956587443,0.355,0.4483880861,38667.0,2.8,0.4765351972041937,4006.0,1478885024.6933599,3.0,2.0,2.7087974609998002,1.0,2609.0,0.0,0.6628556910569106,0.0,15.5,0.0,25.5,1.296905575538795,0.46942143640244843,3.9874012482341286,2.218585605161765
448,13103.0,0.1418551907,0.36,0.2657630623,0.1154179587,0.1633182658,0.1848113152,0.1904904804,0.1360408122,0.0108365843,0.0436130839,3.6478979471,0.138,0.19715067400000003,65793.0,2.9,0.4804186885653851,64296.0,1758316766.65625,2.0,2.0,36.56679002286386,0.6705263158,3039.0,67.0,0.05066519955986796,0.0011170017671968257,28.12857142857143,0.7571428571428571,34.5,1.1081035393248535,0.1259919007257352,2.447919130664968,1.6977401592256245
449,13105.0,0.1944428789,0.318,0.2182741117,0.2044586321,0.183645709,0.1432400331,0.3519807421,0.2843686221,0.0094719766,0.0581401434,5.4577164729,0.349,0.2778396385,39681.0,4.0,0.39897884755652807,19194.0,1417607165.5625,6.0,6.0,13.539717113650386,0.7061886343,2653.0,0.0,0.13883510387775394,0.0,28.636363636363637,0.0,27.0,1.169969410854126,0.14682080064073377,2.71382579593653,1.8605382167649098
450,13107.0,0.2256112889,0.335,0.2499778074,0.1584997781,0.2267499197,0.1358134841,0.39649356410000003,0.3449622725,0.0066134043,0.0449178873,5.3127076719,0.394,0.2816219697,37574.0,5.3,0.36593658924313344,22646.0,2525240648.7558603,7.0,9.0,8.96785817666814,0.6688202496,1386.0,57.0,0.06151797603195739,0.002529960053262317,16.896551724137932,0.5,28.5,1.0525744918216517,0.027781400861751494,2.59964021398774,1.9571511474217316
451,13109.0,0.2221584529,0.328,0.2670069606,0.1577726218,0.2102589053,0.1375638312,0.429512761,0.2963341067,0.012900232,0.1202784223,5.4308461026,0.413,0.306095345,37319.0,3.4,0.45635442087478884,10654.0,677257929.716797,6.0,6.0,15.73108195935792,0.6128181818,265.0,0.0,0.02459396751740139,0.0,4.086956521739131,0.0,22.5,1.000622858781222,0.0015571775561245113,1.3525362318840584,1.2561594202898547
452,13111.0,0.1588597448,0.277,0.168470105,0.2872995814,0.1635570187,0.1465735185,0.0378327146,0.0069504778,0.0059237027,0.0249585341,4.6332459711,0.249,0.30801338229999997,43439.0,3.3,0.43959065220711774,26188.0,1512770031.81641,8.0,4.0,17.311289521352826,1.0,2124.0,46.0,0.08387963036095095,0.0018166021641260563,22.123076923076923,0.49230769230769234,32.0,1.0854030467088567,0.07198313948618151,2.0519964505531654,1.686797640199601
453,13113.0,0.1264149794,0.333,0.233738194,0.1763054314,0.1340227548,0.1620177712,0.3547876925,0.2299176359,0.0512576744,0.0736123822,3.9722778724,0.078,0.1693792085,95021.0,3.0,0.5067688623591823,114421.0,742905895.214844,1.0,1.0,154.0181613001067,0.1817823529,12720.0,703.0,0.11301744129223716,0.006246168335569397,116.8,6.375,39.5,1.3309912665536385,0.999086620384736,3.2270683581597788,2.0027835249686654
454,13115.0,0.181454828,0.345,0.2331554199,0.1657361212,0.1810921709,0.1543925529,0.2713675433,0.143454253,0.0161146569,0.1117986334,4.8044374837,0.273,0.2659112707,44906.0,3.8,0.44817153647789804,98498.0,1970823694.19141,3.0,2.0,49.978087989454465,0.3682216016,12698.0,762.0,0.1300851321033059,0.007806337270650426,107.1375,6.9,39.5,1.484157609645325,1.8112502769523808,3.3119292197125625,1.9135229110792449
455,13117.0,0.1214986676,0.3,0.278737712,0.1165300241,0.1358424954,0.1759158515,0.2649418556,0.0349787469,0.1336728562,0.0962902525,3.8891577061,0.056,0.17093336110000001,105921.0,2.7,0.49979529338551987,244252.0,938534659.9375,1.0,1.0,260.2482470026898,0.0992188524,23546.0,626.0,0.10328687924129369,0.0027460114841183153,219.67123287671234,6.273972602739726,36.0,1.9076633115779218,5.2713564868734695,4.591511807630326,2.298369678792592
456,13119.0,0.1885610948,0.307,0.2199824715,0.1879929886,0.1997620018,0.156340023,0.149386503,0.0912357581,0.0112620508,0.0468886941,5.3295374169,0.254,0.3204023807,42904.0,3.5,0.42579982012077605,23349.0,1015536580.2656199,8.0,6.0,22.991786267209523,0.8892863612,2509.0,42.0,0.10994741454864154,0.0018404907975460123,17.365079365079364,0.4444444444444444,31.0,1.2445932459959164,0.33723379137705095,2.3482019665138005,1.7030554334792734
457,13121.0,0.1386773986,0.251,0.2229824,0.1135187143,0.1481259133,0.1781632497,0.5827161489999999,0.4370193476,0.07246047,0.0732363314,6.0586884962,0.211,0.21905943,70808.0,3.5,0.5234840032821493,1063937.0,2008921870.86719,1.0,1.0,529.6059619982788,0.0107768898,221140.0,9851.0,0.21234407152521118,0.009459172689675568,1785.5747126436781,73.57471264367815,43.0,6.0830058803740465,249.61213348333635,7.358835148564933,2.743022596045745
458,13123.0,0.175758602,0.286,0.1953771924,0.2416378692,0.1803228366,0.1479784358,0.136988981,0.0061289692,0.0070417944,0.1238182174,4.4028246853,0.259,0.3863403262,47757.0,3.5,0.37811214893684847,31369.0,1654911341.64453,6.0,4.0,18.955093974295796,0.8764315001,5560.0,11.0,0.18126100280367738,0.0003586098976331747,57.13559322033898,0.03389830508474576,29.0,1.3200811881688557,0.5460977724029847,3.838679827676971,2.3174030708143984
460,13127.0,0.1654005022,0.287,0.2219811918,0.1944138271,0.1764209796,0.1519934744,0.34695480869999995,0.261532328,0.0157243029,0.0696981778,5.3358742999,0.294,0.2907770328,53906.0,3.3,0.46129765980396753,85292.0,1665362021.1796901,3.0,2.0,51.215290678708904,0.2056614674,5265.0,59.0,0.061736357027274216,0.0006918224244271945,47.65714285714286,0.5,34.5,1.2643016122040622,0.47012173126045176,2.4368313503948857,1.6882053753397372
461,13129.0,0.1945911267,0.268,0.2474031775,0.1413407136,0.2064161231,0.1614424338,0.2117745975,0.0380633747,0.0114908301,0.1622203927,4.0579759863,0.197,0.3319881985,49101.0,3.4,0.48265272673947174,57963.0,1368769613.65234,4.0,3.0,42.3467904473238,0.5155836625,7594.0,794.0,0.13302037170032757,0.013908108392159611,66.6842105263158,7.5131578947368425,37.5,1.3111682231022974,0.7652305183931777,2.4723810486748747,1.7018881444389082
462,13131.0,0.2505092245,0.346,0.2513396994,0.1747048632,0.2331177475,0.1306896927,0.40597929009999995,0.2826060679,0.0062855071,0.1170877151,4.6729628563,0.315,0.3304897476,41002.0,3.4,0.42418706613080015,24633.0,1623385606.2441401,6.0,6.0,15.173844036347491,0.6236056135,4658.0,197.0,0.1876787944719771,0.007937467262984004,52.98275862068966,2.4310344827586206,28.5,1.2553477748196484,0.3390921474275434,3.035935349841225,2.032490027811823
463,13133.0,0.2231278877,0.313,0.1896880968,0.2858630866,0.2036910115,0.1199603051,0.4109715873,0.3392164805,0.010647532,0.0611075748,6.1254190267,0.302,0.32476932140000003,54016.0,3.9,0.38255839336389436,18324.0,1519729242.46875,6.0,4.0,12.057410943960825,0.8274978117,3669.0,274.0,0.21231410219316013,0.01585556391412534,40.646153846153844,2.707692307692308,32.0,1.132995758757799,0.13292903486428417,3.472341885884109,2.2050126183575482
464,13135.0,0.1614949746,0.301,0.2721165758,0.0960869754,0.1379844814,0.1592883918,0.6038087062999999,0.2697889727,0.1220024776,0.212017256,3.9277993528,0.152,0.2833257362,72008.0,3.0,0.5229479305740988,936250.0,1648549731.18359,1.0,1.0,567.923419166622,0.0048552068,157711.0,5436.0,0.1713765674917958,0.0059070262751831,1211.9024390243903,43.40243902439025,40.5,5.286576403013588,186.14185765492792,8.168177503926197,2.954938644544499
465,13137.0,0.1865422641,0.296,0.2259519375,0.1799089012,0.1976225982,0.1613998028,0.2102452487,0.0366863374,0.0249063208,0.1486525905,4.8303761931,0.181,0.3150682447,51829.0,3.5,0.42068919872926225,45328.0,1069944097.18359,6.0,5.0,42.364830199369045,0.5876257522,21293.0,795.0,0.47777503534004984,0.01783831085780959,221.17741935483872,7.467741935483871,30.5,1.8177930273947256,4.676749943464012,7.550716690299676,2.911306587963192
466,13139.0,0.1923245177,0.319,0.2558958537,0.1465121529,0.1772784153,0.1664769112,0.3789249254,0.0728923671,0.0201670555,0.2858655028,4.1756688541,0.208,0.3357291971,61631.0,2.8,0.499219823812249,204441.0,1633930964.92578,3.0,2.0,125.12217736768736,0.2055664389,108965.0,1776.0,0.5466425866004465,0.00890962450146738,1002.4246575342465,14.89041095890411,36.0,3.4037937603013644,54.77751308109145,5.518510401107018,2.6733965783606224
467,13141.0,0.2802556858,0.311,0.1583927111,0.2197173227,0.2406180903,0.1124241597,0.7441887629999999,0.7092629366,0.0115640696,0.0233617568,5.1917163246,0.454,0.2150883154,31716.0,5.5,0.2893461038193213,8457.0,1775083402.88281,7.0,8.0,4.764283180308867,0.6158659455,6743.0,569.0,0.787641630650625,0.0664641981076977,78.15686274509804,4.254901960784314,25.0,1.3618200066826622,0.758073930556249,4.476467678309519,2.443885408433294
468,13143.0,0.1659741434,0.277,0.2411471151,0.1613686081,0.2001737448,0.1647530791,0.07085726,0.046725458,0.007554006,0.016577796,5.5871042695,0.225,0.2477059649,47662.0,3.3,0.4214889903329753,29792.0,1064697446.90625,1.0,1.0,27.981658157036307,0.7735927728,2169.0,115.0,0.07413863822805579,0.003930817610062893,23.650793650793652,1.0793650793650793,31.0,1.085876234948737,0.06586004068814974,2.155226951750784,1.7565917375284905
469,13145.0,0.1368349363,0.322,0.2157452455,0.1836355595,0.1501981422,0.1729162567,0.21273772670000002,0.1653840484,0.0108211706,0.0365325077,4.4753830294,0.115,0.1861711735,74686.0,3.1,0.47249971619934156,35236.0,1736065752.95312,2.0,2.0,20.296466271546514,0.966837372,4502.0,192.0,0.13274362376529558,0.005661211853162318,43.803030303030305,1.696969696969697,32.5,1.3029844923348202,0.5333414611507846,3.386623894867722,1.941898673137066
470,13147.0,0.198913606,0.317,0.2126075832,0.2141195627,0.1965727217,0.1411147924,0.23815616039999998,0.1886097542,0.0103900132,0.039156393,4.9394166043,0.266,0.2681517959,47171.0,3.5,0.43132989887426065,26205.0,978748325.734375,6.0,6.0,26.77399216017851,0.7446555348,1171.0,0.0,0.04539815460959913,0.0,11.03225806451613,0.0,30.5,1.0540750864063626,0.03500728516239754,1.8709035673981245,1.4773449255672368
471,13149.0,0.1718875216,0.314,0.226342711,0.1689684569,0.1876898915,0.1656395261,0.1309462916,0.0987212276,0.0056265985,0.0265984655,4.7859800047,0.281,0.2625260665,46218.0,3.3,0.44015767843663506,11923.0,1119238359.1953099,1.0,1.0,10.652779992790979,1.0,1169.0,106.0,0.09965899403239557,0.009036658141517476,9.81159420289855,1.0289855072463767,34.0,1.039215906910184,0.035028562913050544,2.1367404015936207,1.5495332184896284
472,13151.0,0.168226896,0.343,0.2597636097,0.1133415702,0.1735721852,0.1585924369,0.5402346188,0.4373087466,0.0342141506,0.0687117216,3.5667999226,0.146,0.2125579856,72970.0,3.5,0.4923879076231769,234561.0,1218015177.375,1.0,1.0,192.5764180586921,0.1385333608,36131.0,967.0,0.16000407416756343,0.004282304384601418,341.4868421052632,8.578947368421053,37.5,2.178992334627523,9.308081237423476,7.164657483796468,2.7620448361852015
473,13153.0,0.1747619489,0.322,0.2574554174,0.1240690909,0.1886071193,0.1577018053,0.4086552557,0.3104398647,0.0308641573,0.0673512337,4.5140802618,0.202,0.2236740426,60728.0,3.3,0.44560790052133814,157863.0,1386052254.8671901,3.0,2.0,113.89397437625917,0.099621158,17946.0,956.0,0.1169280487884336,0.0062288651867682225,176.85915492957747,9.901408450704226,35.0,1.6677667045150224,2.7171425886107934,7.2077379096342105,3.1422007713486177
474,13155.0,0.2353747403,0.315,0.2076514346,0.1775770457,0.2236406587,0.1413759094,0.32316684380000005,0.2761955367,0.008501594,0.0384697131,6.0113217041,0.312,0.2316859469,38156.0,4.7,0.35344095157179267,9416.0,1299154583.82812,7.0,9.0,7.247790307027659,0.6470958272,1391.0,50.0,0.14782146652497344,0.005313496280552604,14.661538461538461,0.5538461538461539,32.0,1.0383063354069146,0.027637154631719483,1.8187957366284517,1.4492694977352047
